unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method
grid_R003_C015,22.909515215518542,120.17627649325264,喜樹圖書館,22.940384,120.17836,4.1484,5.761666666666667,osrm_driving
grid_R003_C018,22.909664143388795,120.20551890744052,喜樹圖書館,22.940384,120.17836,5.926399999999999,7.738333333333333,osrm_driving
grid_R003_C019,22.909712590166457,120.21526643245626,喜樹圖書館,22.940384,120.17836,6.880199999999999,8.491666666666667,osrm_driving
grid_R003_C020,22.909760439010203,120.2250139837383,喜樹圖書館,22.940384,120.17836,8.6679,9.366666666666667,osrm_driving
grid_R003_C021,22.909807689913535,120.23476156096046,喜樹圖書館,22.940384,120.17836,9.867,10.791666666666666,osrm_driving
grid_R003_C022,22.909854342870037,120.24450916379664,仁德區圖書館,22.972232,120.253105,8.4261,12.346666666666666,osrm_driving
grid_R003_C023,22.90990039787336,120.25425679192064,仁德區圖書館,22.972232,120.253105,8.5884,12.18,osrm_driving
grid_R003_C024,22.909945854917257,120.2640044450063,仁德區圖書館,22.972232,120.253105,7.5229,6.035,osrm_driving
grid_R003_C025,22.909990713995555,120.27375212272744,關廟區圖書館,22.960055,120.324203,9.692,11.85,osrm_driving
grid_R003_C026,22.91003497510215,120.28349982475788,仁德區圖書館,22.972232,120.253105,10.2017,12.69,osrm_driving
grid_R003_C027,22.910078638231035,120.29324755077144,仁德區圖書館,22.972232,120.253105,9.1866,11.165,osrm_driving
grid_R003_C028,22.91012170337627,120.30299530044188,關廟區圖書館,22.960055,120.324203,8.3137,16.281666666666666,osrm_driving
grid_R003_C029,22.910164170532017,120.3127430734431,關廟區圖書館,22.960055,120.324203,7.3173,12.33,osrm_driving
grid_R003_C030,22.9102060396925,120.32249086944888,關廟區圖書館,22.960055,120.324203,8.02,12.341666666666669,osrm_driving
grid_R003_C031,22.91024731085203,120.33223868813296,關廟區圖書館,22.960055,120.324203,10.0302,11.52,osrm_driving
grid_R003_C032,22.910287984005,120.34198652916918,關廟區圖書館,22.960055,120.324203,7.4692,11.578333333333337,osrm_driving
grid_R003_C033,22.910328059145883,120.35173439223132,關廟區圖書館,22.960055,120.324203,6.829,8.101666666666667,osrm_driving
grid_R003_C034,22.91036753626924,120.36148227699316,關廟區圖書館,22.960055,120.324203,9.01,11.466666666666669,osrm_driving
grid_R003_C035,22.9104064153697,120.37123018312847,關廟區圖書館,22.960055,120.324203,9.613,12.305,osrm_driving
grid_R003_C036,22.910444696441992,120.38097811031103,龍崎區圖書館,22.964715,120.359274,10.8109,19.073333333333338,osrm_driving
grid_R003_C039,22.91055595143819,120.41022201488003,龍崎區圖書館,22.964715,120.359274,13.8394,18.101666666666667,osrm_driving
grid_R004_C015,22.918545112401805,120.17622192403375,喜樹圖書館,22.940384,120.17836,2.7996,4.36,osrm_driving
grid_R004_C016,22.918595374948765,120.18597001385788,喜樹圖書館,22.940384,120.17836,3.2496,4.7283333333333335,osrm_driving
grid_R004_C017,22.91864503931991,120.1957181309348,喜樹圖書館,22.940384,120.17836,4.2556,7.136666666666667,osrm_driving
grid_R004_C018,22.91869410550848,120.20546627493827,喜樹圖書館,22.940384,120.17836,4.5507,8.283333333333333,osrm_driving
grid_R004_C019,22.918742573507824,120.21521444554206,喜樹圖書館,22.940384,120.17836,5.373399999999999,9.173333333333334,osrm_driving
grid_R004_C020,22.91879044331134,120.2249626424199,喜樹圖書館,22.940384,120.17836,7.371899999999999,8.163333333333334,osrm_driving
grid_R004_C021,22.918837714912534,120.23471086524556,仁德區圖書館,22.972232,120.253105,6.7969,8.971666666666666,osrm_driving
grid_R004_C022,22.91888438830499,120.24445911369276,仁德區圖書館,22.972232,120.253105,7.2598,10.228333333333332,osrm_driving
grid_R004_C023,22.918930463482347,120.25420738743529,仁德區圖書館,22.972232,120.253105,7.8857,13.13,osrm_driving
grid_R004_C024,22.91897594043837,120.26395568614684,仁德區圖書館,22.972232,120.253105,7.099399999999999,13.431666666666668,osrm_driving
grid_R004_C025,22.919020819166857,120.27370400950112,關廟區圖書館,22.960055,120.324203,8.282399999999999,9.423333333333334,osrm_driving
grid_R004_C026,22.91906509966173,120.2834523571719,關廟區圖書館,22.960055,120.324203,9.1196,10.915,osrm_driving
grid_R004_C027,22.91910878191695,120.29320072883286,仁德區圖書館,22.972232,120.253105,8.3293,10.796666666666663,osrm_driving
grid_R004_C028,22.919151865926604,120.30294912415776,關廟區圖書館,22.960055,120.324203,6.691,14.065,osrm_driving
grid_R004_C029,22.91919435168483,120.31269754282027,關廟區圖書館,22.960055,120.324203,6.7755,12.07,osrm_driving
grid_R004_C030,22.919236239185857,120.32244598449417,關廟區圖書館,22.960055,120.324203,6.945,12.658333333333331,osrm_driving
grid_R004_C031,22.919277528423983,120.33219444885304,關廟區圖書館,22.960055,120.324203,6.2264,9.648333333333332,osrm_driving
grid_R004_C032,22.919318219393617,120.34194293557066,關廟區圖書館,22.960055,120.324203,6.1656,8.558333333333334,osrm_driving
grid_R004_C033,22.919358312089216,120.3516914443207,關廟區圖書館,22.960055,120.324203,6.0081999999999995,9.006666666666666,osrm_driving
grid_R004_C034,22.919397806505337,120.36143997477689,關廟區圖書館,22.960055,120.324203,7.616899999999999,13.071666666666664,osrm_driving
grid_R004_C035,22.91943670263661,120.3711885266128,關廟區圖書館,22.960055,120.324203,10.6673,13.393333333333334,osrm_driving
grid_R004_C036,22.91947500047775,120.38093709950226,關廟區圖書館,22.960055,120.324203,11.7612,16.176666666666666,osrm_driving
grid_R004_C037,22.919512700023564,120.39068569311884,龍崎區圖書館,22.964715,120.359274,8.6816,12.778333333333334,osrm_driving
grid_R004_C038,22.91954980126892,120.40043430713624,龍崎區圖書館,22.964715,120.359274,8.218200000000001,11.635,osrm_driving
grid_R004_C039,22.91958630420878,120.41018294122811,龍崎區圖書館,22.964715,120.359274,10.312,18.27,osrm_driving
grid_R004_C040,22.919622208838188,120.4199315950682,龍崎區圖書館,22.964715,120.359274,11.7197,14.35,osrm_driving
grid_R005_C015,22.92757499890018,120.17616732723585,喜樹圖書館,22.940384,120.17836,1.787,3.29,osrm_driving
grid_R005_C016,22.927625283457346,120.1859160629504,喜樹圖書館,22.940384,120.17836,1.8866,3.533333333333333,osrm_driving
grid_R005_C017,22.927674969576756,120.19566482592582,喜樹圖書館,22.940384,120.17836,3.3801,6.378333333333333,osrm_driving
grid_R005_C018,22.927724057251663,120.20541361583572,喜樹圖書館,22.940384,120.17836,5.5393,12.326666666666666,osrm_driving
grid_R005_C019,22.92777254647541,120.2151624323538,喜樹圖書館,22.940384,120.17836,8.0295,11.445,osrm_driving
grid_R005_C020,22.927820437241397,120.22491127515372,喜樹圖書館,22.940384,120.17836,7.7335,11.071666666666664,osrm_driving
grid_R005_C021,22.927867729543117,120.23466014390908,仁德區圖書館,22.972232,120.253105,6.3649,9.35,osrm_driving
grid_R005_C022,22.927914423374144,120.2444090382936,仁德區圖書館,22.972232,120.253105,5.1913,6.569999999999999,osrm_driving
grid_R005_C023,22.92796051872814,120.25415795798088,仁德區圖書館,22.972232,120.253105,6.8184,9.553333333333336,osrm_driving
grid_R005_C024,22.92800601559883,120.26390690264458,仁德區圖書館,22.972232,120.253105,6.5222,9.9,osrm_driving
grid_R005_C025,22.928050913980044,120.2736558719583,關廟區圖書館,22.960055,120.324203,7.768800000000001,9.018333333333334,osrm_driving
grid_R005_C026,22.92809521386567,120.28340486559571,仁德區圖書館,22.972232,120.253105,6.9447,8.223333333333333,osrm_driving
grid_R005_C027,22.928138915249704,120.29315388323042,仁德區圖書館,22.972232,120.253105,7.9334,10.165,osrm_driving
grid_R005_C028,22.928182018126197,120.302902924536,關廟區圖書館,22.960055,120.324203,5.6293,10.596666666666666,osrm_driving
grid_R005_C029,22.92822452248929,120.31265198918614,關廟區圖書館,22.960055,120.324203,4.9237,7.633333333333334,osrm_driving
grid_R005_C030,22.928266428333213,120.3224010768544,關廟區圖書館,22.960055,120.324203,4.533600000000001,10.798333333333334,osrm_driving
grid_R005_C031,22.928307735652268,120.3321501872144,關廟區圖書館,22.960055,120.324203,4.5003,8.371666666666666,osrm_driving
grid_R005_C032,22.928348444440847,120.34189931993971,關廟區圖書館,22.960055,120.324203,4.2619,4.763333333333334,osrm_driving
grid_R005_C033,22.928388554693413,120.351648474704,關廟區圖書館,22.960055,120.324203,10.0282,9.981666666666666,osrm_driving
grid_R005_C034,22.92842806640452,120.36139765118078,龍崎區圖書館,22.964715,120.359274,6.7873,11.65,osrm_driving
grid_R005_C035,22.928466979568796,120.3711468490437,龍崎區圖書館,22.964715,120.359274,7.346100000000001,14.103333333333332,osrm_driving
grid_R005_C036,22.928505294180955,120.38089606796632,龍崎區圖書館,22.964715,120.359274,9.5105,14.366666666666667,osrm_driving
grid_R005_C037,22.928543010235796,120.39064530762218,龍崎區圖書館,22.964715,120.359274,7.574199999999999,11.28,osrm_driving
grid_R005_C038,22.92858012772818,120.40039456768493,龍崎區圖書館,22.964715,120.359274,8.6288,16.631666666666668,osrm_driving
grid_R005_C039,22.92861664665307,120.4101438478281,龍崎區圖書館,22.964715,120.359274,9.2467,12.213333333333331,osrm_driving
grid_R005_C040,22.928652567005503,120.41989314772523,龍崎區圖書館,22.964715,120.359274,10.9235,13.436666666666667,osrm_driving
grid_R005_C041,22.92868788878061,120.42964246704992,龍崎區圖書館,22.964715,120.359274,12.7087,16.393333333333334,osrm_driving
grid_R006_C015,22.936604875010477,120.17611270285076,喜樹圖書館,22.940384,120.17836,0.9191,2.2266666666666666,osrm_driving
grid_R006_C016,22.936655181580676,120.18586208478207,喜樹圖書館,22.940384,120.17836,1.7158,3.545,osrm_driving
grid_R006_C017,22.936704889451153,120.19561149398233,喜樹圖書館,22.940384,120.17836,3.5238,5.2266666666666675,osrm_driving
grid_R006_C018,22.936753998615167,120.20536093012498,林森圖書館,22.986591,120.223125,8.9589,20.248333333333335,osrm_driving
grid_R006_C019,22.936802509066045,120.2151103928837,喜樹圖書館,22.940384,120.17836,7.7105,9.235,osrm_driving
grid_R006_C020,22.936850420797192,120.22485988193202,喜樹圖書館,22.940384,120.17836,6.9115,7.878333333333333,osrm_driving
grid_R006_C021,22.936897733802095,120.23460939694348,仁德區圖書館,22.972232,120.253105,5.3806,9.168333333333331,osrm_driving
grid_R006_C022,22.93694444807433,120.24435893759168,仁德區圖書館,22.972232,120.253105,4.5385,6.633333333333334,osrm_driving
grid_R006_C023,22.93699056360754,120.25410850355009,仁德區圖書館,22.972232,120.253105,4.6512,7.608333333333333,osrm_driving
grid_R006_C024,22.937036080395472,120.2638580944923,仁德區圖書館,22.972232,120.253105,4.8995,7.98,osrm_driving
grid_R006_C025,22.937080998431934,120.27360771009184,仁德區圖書館,22.972232,120.253105,6.083,8.025,osrm_driving
grid_R006_C026,22.93712531771082,120.28335735002224,仁德區圖書館,22.972232,120.253105,6.1976,8.915,osrm_driving
grid_R006_C027,22.937169038226113,120.29310701395704,歸仁區圖書館,22.971948,120.297439,5.5374,9.003333333333334,osrm_driving
grid_R006_C028,22.937212159971867,120.30285670156972,歸仁區圖書館,22.971948,120.297439,5.103,9.7,osrm_driving
grid_R006_C029,22.937254682942225,120.31260641253384,關廟區圖書館,22.960055,120.324203,4.0182,7.125,osrm_driving
grid_R006_C030,22.9372966071314,120.32235614652288,關廟區圖書館,22.960055,120.324203,3.2618,5.708333333333333,osrm_driving
grid_R006_C031,22.93733793253371,120.33210590321038,關廟區圖書館,22.960055,120.324203,3.161,4.54,osrm_driving
grid_R006_C032,22.937378659143526,120.34185568226984,關廟區圖書館,22.960055,120.324203,4.0205,6.998333333333333,osrm_driving
grid_R006_C033,22.93741878695532,120.35160548337475,龍崎區圖書館,22.964715,120.359274,6.175800000000001,13.628333333333334,osrm_driving
grid_R006_C034,22.93745831596364,120.3613553061986,龍崎區圖書館,22.964715,120.359274,5.2219,8.13,osrm_driving
grid_R006_C035,22.937497246163105,120.37110515041488,龍崎區圖書館,22.964715,120.359274,5.0761,12.356666666666666,osrm_driving
grid_R006_C036,22.93753557754843,120.38085501569708,龍崎區圖書館,22.964715,120.359274,5.0549,10.578333333333337,osrm_driving
grid_R006_C037,22.937573310114413,120.39060490171867,龍崎區圖書館,22.964715,120.359274,5.9413,9.605,osrm_driving
grid_R006_C038,22.937610443855917,120.40035480815318,龍崎區圖書館,22.964715,120.359274,6.5827,11.2,osrm_driving
grid_R006_C039,22.937646978767894,120.41010473467404,龍崎區圖書館,22.964715,120.359274,8.1953,12.773333333333332,osrm_driving
grid_R006_C040,22.937682914845393,120.41985468095471,龍崎區圖書館,22.964715,120.359274,9.257700000000002,11.698333333333332,osrm_driving
grid_R006_C041,22.937718252083513,120.4296046466687,龍崎區圖書館,22.964715,120.359274,10.4047,17.246666666666666,osrm_driving
grid_R007_C015,22.945634740729513,120.17605805087037,喜樹圖書館,22.940384,120.17836,2.161,3.893333333333333,osrm_driving
grid_R007_C016,22.94568506931557,120.18580807934484,喜樹圖書館,22.940384,120.17836,1.4055,4.739999999999999,osrm_driving
grid_R007_C017,22.945734798939913,120.19555813509632,鹽埕圖書館,22.967195,120.187566,3.1906999999999996,5.4766666666666675,osrm_driving
grid_R007_C018,22.945783929595787,120.20530821779823,林森圖書館,22.986591,120.223125,9.9823,25.2,osrm_driving
grid_R007_C019,22.945832461276524,120.21505832712404,林森圖書館,22.986591,120.223125,6.1268,8.901666666666667,osrm_driving
grid_R007_C020,22.945880393975532,120.2248084627472,林森圖書館,22.986591,120.223125,7.0928,9.795,osrm_driving
grid_R007_C021,22.94592772768628,120.2345586243412,仁德區圖書館,22.972232,120.253105,5.1983999999999995,9.285,osrm_driving
grid_R007_C022,22.94597446240235,120.24430881157949,仁德區圖書館,22.972232,120.253105,3.6464,6.291666666666667,osrm_driving
grid_R007_C023,22.946020598117386,120.2540590241355,仁德區圖書館,22.972232,120.253105,3.2956,4.725,osrm_driving
grid_R007_C024,22.946066134825113,120.26380926168272,仁德區圖書館,22.972232,120.253105,3.6873,5.681666666666667,osrm_driving
grid_R007_C025,22.94611107251935,120.2735595238945,仁德區圖書館,22.972232,120.253105,5.9285,7.996666666666667,osrm_driving
grid_R007_C026,22.94615541119399,120.2833098104444,歸仁區圖書館,22.971948,120.297439,4.4848,8.796666666666665,osrm_driving
grid_R007_C027,22.946199150843004,120.29306012100574,歸仁區圖書館,22.971948,120.297439,4.671,8.626666666666667,osrm_driving
grid_R007_C028,22.946242291460447,120.302810455252,歸仁區圖書館,22.971948,120.297439,7.0628,12.661666666666669,osrm_driving
grid_R007_C029,22.946284833040455,120.3125608128566,歸仁區圖書館,22.971948,120.297439,4.0315,7.551666666666667,osrm_driving
grid_R007_C030,22.94632677557725,120.32231119349294,關廟區圖書館,22.960055,120.324203,2.8078000000000003,5.525,osrm_driving
grid_R007_C031,22.946368119065134,120.33206159683444,關廟區圖書館,22.960055,120.324203,1.9735,2.5833333333333335,osrm_driving
grid_R007_C032,22.94640886349848,120.34181202255452,龍崎區圖書館,22.964715,120.359274,4.9065,10.191666666666666,osrm_driving
grid_R007_C033,22.94644900887176,120.35156247032654,關廟區圖書館,22.960055,120.324203,4.2398,11.763333333333332,osrm_driving
grid_R007_C034,22.94648855517951,120.36131293982396,龍崎區圖書館,22.964715,120.359274,4.0795,6.38,osrm_driving
grid_R007_C035,22.94652750241636,120.37106343072011,龍崎區圖書館,22.964715,120.359274,4.4414,9.666666666666666,osrm_driving
grid_R007_C036,22.946565850577024,120.38081394268843,龍崎區圖書館,22.964715,120.359274,3.7472,6.9,osrm_driving
grid_R007_C037,22.946603599656267,120.3905644754023,龍崎區圖書館,22.964715,120.359274,4.8338,6.555000000000001,osrm_driving
grid_R007_C038,22.946640749648974,120.40031502853508,龍崎區圖書館,22.964715,120.359274,5.271,6.808333333333334,osrm_driving
grid_R007_C039,22.94667730055011,120.41006560176017,龍崎區圖書館,22.964715,120.359274,6.395899999999999,8.036666666666667,osrm_driving
grid_R007_C040,22.946713252354684,120.41981619475092,龍崎區圖書館,22.964715,120.359274,7.5089,9.251666666666669,osrm_driving
grid_R007_C041,22.946748605057817,120.4295668071807,龍崎區圖書館,22.964715,120.359274,9.1433,12.775,osrm_driving
grid_R008_C014,22.954613646232445,120.16625272355397,鹽埕圖書館,22.967195,120.187566,2.6052,4.743333333333334,osrm_driving
grid_R008_C015,22.954664596054076,120.17600337128648,鹽埕圖書館,22.967195,120.187566,2.9228,6.793333333333334,osrm_driving
grid_R008_C016,22.954714946658825,120.18575404663068,喜樹圖書館,22.940384,120.17836,1.9529,2.5383333333333336,osrm_driving
grid_R008_C017,22.95476469803983,120.19550474925992,鹽埕圖書館,22.967195,120.187566,2.1906,3.91,osrm_driving
grid_R008_C018,22.954813850190344,120.20525547884752,林森圖書館,22.986591,120.223125,8.9019,20.876666666666665,osrm_driving
grid_R008_C019,22.954862403103675,120.21500623506697,林森圖書館,22.986591,120.223125,5.3763000000000005,7.866666666666666,osrm_driving
grid_R008_C020,22.954910356773233,120.22475701759151,林森圖書館,22.986591,120.223125,5.5713,10.266666666666667,osrm_driving
grid_R008_C021,22.954957711192495,120.2345078260946,裕文圖書館,22.98206,120.245317,3.8097,6.245,osrm_driving
grid_R008_C022,22.95500446635503,120.24425866024956,仁德區圖書館,22.972232,120.253105,3.3762,5.461666666666667,osrm_driving
grid_R008_C023,22.95505062225448,120.25400951972972,仁德區圖書館,22.972232,120.253105,2.2738,3.44,osrm_driving
grid_R008_C024,22.95509617888457,120.26376040420848,仁德區圖書館,22.972232,120.253105,2.7854,4.161666666666666,osrm_driving
grid_R008_C025,22.955141136239114,120.27351131335912,仁德區圖書館,22.972232,120.253105,3.6446,4.578333333333333,osrm_driving
grid_R008_C026,22.955185494312,120.28326224685506,歸仁區圖書館,22.971948,120.297439,2.8350999999999997,5.003333333333333,osrm_driving
grid_R008_C027,22.95522925309719,120.29301320436954,歸仁區圖書館,22.971948,120.297439,2.6514,4.175,osrm_driving
grid_R008_C028,22.955272412588755,120.30276418557597,歸仁區圖書館,22.971948,120.297439,2.1509,3.2916666666666665,osrm_driving
grid_R008_C029,22.955314972780812,120.31251519014762,關廟區圖書館,22.960055,120.324203,2.1357,5.39,osrm_driving
grid_R008_C030,22.955356933667584,120.32226621775784,關廟區圖書館,22.960055,120.324203,0.7393,1.88,osrm_driving
grid_R008_C031,22.955398295243373,120.33201726807992,關廟區圖書館,22.960055,120.324203,1.2791,2.533333333333333,osrm_driving
grid_R008_C032,22.95543905750254,120.3417683407872,關廟區圖書館,22.960055,120.324203,2.1599,4.738333333333333,osrm_driving
grid_R008_C033,22.955479220439564,120.351519435553,關廟區圖書館,22.960055,120.324203,10.320799999999998,14.378333333333334,osrm_driving
grid_R008_C034,22.955518784048976,120.36127055205056,龍崎區圖書館,22.964715,120.359274,3.7782,7.758333333333334,osrm_driving
grid_R008_C035,22.955557748325404,120.3710216899532,龍崎區圖書館,22.964715,120.359274,2.5214000000000003,4.944999999999999,osrm_driving
grid_R008_C036,22.955596113263542,120.38077284893426,龍崎區圖書館,22.964715,120.359274,2.6940999999999997,3.993333333333333,osrm_driving
grid_R008_C037,22.95563387885819,120.39052402866696,龍崎區圖書館,22.964715,120.359274,5.6857,10.07,osrm_driving
grid_R008_C038,22.955671045104207,120.40027522882468,龍崎區圖書館,22.964715,120.359274,6.7829,9.98,osrm_driving
grid_R008_C039,22.955707611996537,120.4100264490806,龍崎區圖書館,22.964715,120.359274,7.2731,13.065,osrm_driving
grid_R008_C040,22.95574357953021,120.41977768910806,龍崎區圖書館,22.964715,120.359274,8.455200000000001,12.488333333333332,osrm_driving
grid_R008_C041,22.955778947700345,120.42952894858033,龍崎區圖書館,22.964715,120.359274,9.5031,12.318333333333332,osrm_driving
grid_R008_C042,22.95581371650213,120.43928022717064,南化區圖書館,23.045724,120.480301,14.564,22.278333333333332,osrm_driving
grid_R009_C013,22.96359189729852,120.1564461021961,鹽埕圖書館,22.967195,120.187566,3.5871,6.345,osrm_driving
grid_R009_C014,22.96364346887577,120.16619736917028,鹽埕圖書館,22.967195,120.187566,3.1849000000000003,6.293333333333334,osrm_driving
grid_R009_C015,22.96369444098099,120.17594866409098,鹽埕圖書館,22.967195,120.187566,1.4309,3.4866666666666664,osrm_driving
grid_R009_C016,22.963744813607267,120.18569998663146,鹽埕圖書館,22.967195,120.187566,0.6648999999999999,1.8033333333333337,osrm_driving
grid_R009_C017,22.963794586747746,120.19545133646508,鹽埕圖書館,22.967195,120.187566,1.1884,2.1733333333333333,osrm_driving
grid_R009_C018,22.96384376039564,120.2052027132651,林森圖書館,22.986591,120.223125,7.521199999999999,15.298333333333334,osrm_driving
grid_R009_C019,22.963892334544305,120.21495411670476,林森圖書館,22.986591,120.223125,6.302,10.365,osrm_driving
grid_R009_C020,22.963940309187112,120.22470554645734,林森圖書館,22.986591,120.223125,3.441,5.89,osrm_driving
grid_R009_C021,22.963987684317555,120.23445700219617,林森圖書館,22.986591,120.223125,3.2815,5.965,osrm_driving
grid_R009_C022,22.964034459929184,120.2442084835944,仁德區圖書館,22.972232,120.253105,1.506,3.4766666666666666,osrm_driving
grid_R009_C023,22.964080636015645,120.25395999032536,仁德區圖書館,22.972232,120.253105,1.108,1.725,osrm_driving
grid_R009_C024,22.964126212570665,120.26371152206234,仁德區圖書館,22.972232,120.253105,1.8869,3.355,osrm_driving
grid_R009_C025,22.964171189588047,120.27346307847849,仁德區圖書館,22.972232,120.253105,2.6035999999999997,4.1466666666666665,osrm_driving
grid_R009_C026,22.96421556706167,120.28321465924712,歸仁區圖書館,22.971948,120.297439,2.4134,4.151666666666666,osrm_driving
grid_R009_C027,22.96425934498552,120.29296626404144,歸仁區圖書館,22.971948,120.297439,1.278,2.4583333333333335,osrm_driving
grid_R009_C028,22.964302523353627,120.30271789253467,歸仁區圖書館,22.971948,120.297439,1.0824,1.6716666666666666,osrm_driving
grid_R009_C029,22.964345102160124,120.31246954440007,關廟區圖書館,22.960055,120.324203,1.3622999999999998,2.1016666666666666,osrm_driving
grid_R009_C030,22.96438708139924,120.32222121931083,關廟區圖書館,22.960055,120.324203,0.9399,2.783333333333333,osrm_driving
grid_R009_C031,22.964428461065257,120.33197291694024,關廟區圖書館,22.960055,120.324203,1.369,2.4766666666666666,osrm_driving
grid_R009_C032,22.96446924115255,120.34172463696142,關廟區圖書館,22.960055,120.324203,2.2149,3.705,osrm_driving
grid_R009_C033,22.964509421655578,120.35147637904764,龍崎區圖書館,22.964715,120.359274,3.4486,11.768333333333334,osrm_driving
grid_R009_C034,22.964549002568877,120.36122814287206,龍崎區圖書館,22.964715,120.359274,0.2608,0.8766666666666667,osrm_driving
grid_R009_C035,22.96458798388707,120.37097992810791,龍崎區圖書館,22.964715,120.359274,1.5465,3.03,osrm_driving
grid_R009_C036,22.964626365604857,120.3807317344284,龍崎區圖書館,22.964715,120.359274,3.4947,5.96,osrm_driving
grid_R009_C037,22.964664147717023,120.39048356150673,龍崎區圖書館,22.964715,120.359274,6.1356,8.803333333333335,osrm_driving
grid_R009_C038,22.96470133021843,120.40023540901603,龍崎區圖書館,22.964715,120.359274,7.6294,11.266666666666667,osrm_driving
grid_R009_C039,22.96473791310402,120.40998727662952,龍崎區圖書館,22.964715,120.359274,7.7556,11.298333333333334,osrm_driving
grid_R009_C040,22.964773896368825,120.4197391640204,龍崎區圖書館,22.964715,120.359274,8.7785,12.046666666666663,osrm_driving
grid_R009_C041,22.964809280007955,120.42949107086184,龍崎區圖書館,22.964715,120.359274,9.9094,16.515,osrm_driving
grid_R009_C042,22.964844064016592,120.43924299682698,龍崎區圖書館,22.964715,120.359274,11.3591,15.193333333333332,osrm_driving
grid_R010_C013,22.972621686989584,120.15639007235932,安平區圖書館,22.994821,120.168056,4.1678999999999995,9.318333333333332,osrm_driving
grid_R010_C014,22.97267328111538,120.16614198684007,安平區圖書館,22.994821,120.168056,3.9531,9.4,osrm_driving
grid_R010_C015,22.972724275507055,120.17589392927562,鹽埕圖書館,22.967195,120.187566,1.9167,4.293333333333334,osrm_driving
grid_R010_C016,22.97277467015769,120.18564589933916,鹽埕圖書館,22.967195,120.187566,0.8695,2.6,osrm_driving
grid_R010_C017,22.97282446506043,120.19539789670388,鹽埕圖書館,22.967195,120.187566,1.4302,2.57,osrm_driving
grid_R010_C018,22.972873660208503,120.20514992104296,中西區圖書館,22.992069,120.203801,2.5104,4.805000000000001,osrm_driving
grid_R010_C019,22.972922255595225,120.2149019720296,林森圖書館,22.986591,120.223125,2.9639,3.845,osrm_driving
grid_R010_C020,22.97297025121399,120.22465404933698,林森圖書館,22.986591,120.223125,2.228,3.146666666666667,osrm_driving
grid_R010_C021,22.97301764705828,120.23440615263824,林森圖書館,22.986591,120.223125,2.4052,4.863333333333333,osrm_driving
grid_R010_C022,22.973064443121636,120.24415828160654,仁德區圖書館,22.972232,120.253105,1.2119000000000002,2.8800000000000003,osrm_driving
grid_R010_C023,22.973110639397714,120.25391043591506,仁德區圖書館,22.972232,120.253105,0.3261,0.94,osrm_driving
grid_R010_C024,22.973156235880225,120.26366261523698,仁德區圖書館,22.972232,120.253105,1.3557,2.385,osrm_driving
grid_R010_C025,22.973201232562975,120.2734148192454,仁德區圖書館,22.972232,120.253105,2.5826,3.675,osrm_driving
grid_R010_C026,22.97324562943984,120.28316704761347,歸仁區圖書館,22.971948,120.297439,1.4973,3.693333333333334,osrm_driving
grid_R010_C027,22.973289426504795,120.2929193000144,歸仁區圖書館,22.971948,120.297439,0.4941,1.2183333333333333,osrm_driving
grid_R010_C028,22.97333262375188,120.30267157612124,歸仁區圖書館,22.971948,120.297439,1.1513,3.5633333333333335,osrm_driving
grid_R010_C029,22.97337522117523,120.31242387560717,關廟區圖書館,22.960055,120.324203,3.9374,7.643333333333333,osrm_driving
grid_R010_C030,22.973417218769047,120.32217619814529,關廟區圖書館,22.960055,120.324203,1.9655,3.2116666666666664,osrm_driving
grid_R010_C031,22.97345861652762,120.33192854340872,關廟區圖書館,22.960055,120.324203,2.4776,5.668333333333334,osrm_driving
grid_R010_C032,22.97349941444533,120.3416809110706,關廟區圖書館,22.960055,120.324203,3.0841,6.91,osrm_driving
grid_R010_C033,22.97353961251662,120.35143330080405,龍崎區圖書館,22.964715,120.359274,2.5133,4.33,osrm_driving
grid_R010_C034,22.973579210736048,120.36118571228214,龍崎區圖書館,22.964715,120.359274,1.1534,2.1083333333333334,osrm_driving
grid_R010_C035,22.9736182090982,120.370938145178,龍崎區圖書館,22.964715,120.359274,2.0182,3.44,osrm_driving
grid_R010_C036,22.973656607597793,120.38069059916477,龍崎區圖書館,22.964715,120.359274,3.9784,7.53,osrm_driving
grid_R010_C037,22.973694406229612,120.39044307391543,龍崎區圖書館,22.964715,120.359274,5.5701,10.033333333333331,osrm_driving
grid_R010_C038,22.973731604988497,120.4001955691032,龍崎區圖書館,22.964715,120.359274,9.2154,16.573333333333334,osrm_driving
grid_R010_C039,22.97376820386941,120.40994808440108,龍崎區圖書館,22.964715,120.359274,8.7561,12.883333333333333,osrm_driving
grid_R010_C040,22.97380420286737,120.4197006194822,龍崎區圖書館,22.964715,120.359274,9.0716,14.781666666666666,osrm_driving
grid_R010_C041,22.973839601977485,120.42945317401964,龍崎區圖書館,22.964715,120.359274,11.216,21.74,osrm_driving
grid_R010_C042,22.973874401194937,120.43920574768644,南化區圖書館,23.045724,120.480301,14.3935,17.006666666666668,osrm_driving
grid_R010_C043,22.973908600515003,120.44895834015573,南化區圖書館,23.045724,120.480301,13.0063,14.771666666666668,osrm_driving
grid_R011_C012,22.98159924960437,120.1465814802168,安平區圖書館,22.994821,120.168056,3.5997,9.81,osrm_driving
grid_R011_C013,22.98165146627083,120.15633401424095,安平區圖書館,22.994821,120.168056,2.4924,4.816666666666666,osrm_driving
