unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method,village_name,district
67000310006,23.04271711752052,120.27579891407872,永康區圖書館,23.018985,120.25988,3.8077,50.97,osrm_walking,王行里,永康區
67000310011,23.02134379834869,120.21696908313494,市圖總館（公園總館）,23.004016,120.212445,2.3361,31.461666666666662,osrm_walking,甲頂里,永康區
67000310022,23.0052791450751,120.24167469101832,市圖總館（新總館）,23.024401,120.238004,2.8774,38.559999999999995,osrm_walking,神洲里,永康區
67000310002,23.015455973842467,120.25319039886487,永康區圖書館,23.018985,120.25988,1.051,14.146666666666668,osrm_walking,網寮里,永康區
67000310008,23.04617264076125,120.25576622311098,永康區圖書館,23.018985,120.25988,3.7438,50.115,osrm_walking,蔦松里,永康區
67000310023,23.016414076017924,120.27865694998188,永康區圖書館,23.018985,120.25988,2.4155,32.305,osrm_walking,西勢里,永康區
67000310035,23.015658305764152,120.22533518151155,市圖總館（新總館）,23.024401,120.238004,1.8327,24.706666666666667,osrm_walking,西橋里,永康區
67000310014,23.01123639446419,120.2601994130492,永康區圖書館,23.018985,120.25988,1.0509000000000002,14.18,osrm_walking,西灣里,永康區
67000310041,23.03774231306818,120.2598806827689,永康區圖書館,23.018985,120.25988,2.6704,35.74,osrm_walking,龍埔里,永康區
67000310027,23.033344868845635,120.2657785618684,永康區圖書館,23.018985,120.25988,2.1752,29.131666666666668,osrm_walking,龍潭里,永康區
67000230007,23.093163250728132,120.46719567760483,玉井區圖書館,23.123307,120.468898,5.1878,69.475,osrm_walking,三和里,玉井區
67000230006,23.096502908720897,120.4941090699022,玉井區圖書館,23.123307,120.468898,6.5679,87.65166666666667,osrm_walking,三埔里,玉井區
67000230003,23.146710239062593,120.464553730234,玉井區圖書館,23.123307,120.468898,2.9482,39.416666666666664,osrm_walking,中正里,玉井區
67000230009,23.08311942940484,120.42968543334192,左鎮區圖書館,23.056394,120.408727,5.4849,73.16333333333334,osrm_walking,層林里,玉井區
67000230008,23.10310837484292,120.44290797592632,玉井區圖書館,23.123307,120.468898,5.7951999999999995,77.575,osrm_walking,望明里,玉井區
67000230005,23.11344969924262,120.49543694242398,玉井區圖書館,23.123307,120.468898,4.7933,63.945,osrm_walking,沙田里,玉井區
67000230001,23.120605534499756,120.45433839890968,玉井區圖書館,23.123307,120.468898,1.669,22.49,osrm_walking,玉井里,玉井區
67000230002,23.12114320727707,120.46679316728306,玉井區圖書館,23.123307,120.468898,0.5255,7.043333333333334,osrm_walking,玉田里,玉井區
67000230004,23.13164410681456,120.4781328565396,玉井區圖書館,23.123307,120.468898,2.1445,28.788333333333338,osrm_walking,竹圍里,玉井區
67000230010,23.149507572607032,120.44728489053315,玉井區圖書館,23.123307,120.468898,5.8626000000000005,78.47166666666666,osrm_walking,豐里里,玉井區
67000030011,23.34646684370904,120.48614575210534,白河區圖書館,23.353425,120.414315,10.0871,134.76666666666668,osrm_walking,仙草里,白河區
67000030022,23.402097713099547,120.44540634057876,白河區圖書館,23.353425,120.414315,7.4513,99.545,osrm_walking,內角里,白河區
67000030010,23.313346161587003,120.46025621740606,東山區圖書館,23.326158,120.404169,8.6622,115.57,osrm_walking,六溪里,白河區
67000030003,23.34955107502769,120.42539769611912,白河區圖書館,23.353425,120.414315,1.6497,22.06,osrm_walking,外角里,白河區
67000030008,23.335551748134034,120.45364266802092,白河區圖書館,23.353425,120.414315,6.4703,86.475,osrm_walking,大林里,白河區
67000030014,23.365052532351555,120.4063892237908,白河區圖書館,23.353425,120.414315,1.6588,22.148333333333333,osrm_walking,大竹里,白河區
67000030009,23.32839263165596,120.42823360733875,東山區圖書館,23.326158,120.404169,3.5144,46.92166666666667,osrm_walking,崁頭里,白河區
67000030019,23.379878224557363,120.47438039312046,白河區圖書館,23.353425,120.414315,7.9542,106.29166666666669,osrm_walking,崎內里,白河區
67000030004,23.356879877490652,120.42724735618064,白河區圖書館,23.353425,120.414315,1.67,22.331666666666667,osrm_walking,庄內里,白河區
67000030026,23.39882227490667,120.40111186641528,後壁區圖書館,23.366219,120.362289,6.3637,84.88666666666667,osrm_walking,廣蓮里,白河區
67000030020,23.36701147176198,120.43433040419109,白河區圖書館,23.353425,120.414315,2.9628,39.63666666666666,osrm_walking,昇安里,白河區
67000030002,23.34605775528569,120.40722134416843,白河區圖書館,23.353425,120.414315,1.2708,17.11,osrm_walking,永安里,白河區
67000030021,23.36611769173498,120.4549520855315,白河區圖書館,23.353425,120.414315,4.9458,66.01333333333334,osrm_walking,汴頭里,白河區
67000030006,23.343492958525204,120.42899306286982,白河區圖書館,23.353425,120.414315,2.7399,36.73,osrm_walking,河東里,白河區
67000030001,23.343602431545673,120.41404449322717,白河區圖書館,23.353425,120.414315,1.2029,16.236666666666668,osrm_walking,白河里,白河區
67000030005,23.35058968406239,120.3968226287753,白河區圖書館,23.353425,120.414315,2.2635,30.21833333333333,osrm_walking,秀祐里,白河區
67000030018,23.37688374484927,120.44451868155056,白河區圖書館,23.353425,120.414315,4.4671,59.73,osrm_walking,竹門里,白河區
67000030007,23.35299592217867,120.45553453294264,白河區圖書館,23.353425,120.414315,5.9141,79.055,osrm_walking,虎山里,白河區
67000030025,23.385589843163523,120.4156258293335,白河區圖書館,23.353425,120.414315,4.4063,58.818333333333335,osrm_walking,詔豐里,白河區
67000030012,23.31765744170579,120.50712991146716,白河區圖書館,23.353425,120.414315,15.543,207.45833333333337,osrm_walking,關嶺里,白河區
67000030027,23.391301591088578,120.43375821360657,白河區圖書館,23.353425,120.414315,5.2409,70.07666666666667,osrm_walking,馬稠後里,白河區
67000140004,23.134608465735052,120.230068000763,西港區圖書館,23.123446,120.203326,3.7358,49.85,osrm_walking,[檨]林里,西港區
67000140008,23.12766363718267,120.1788863182921,西港區圖書館,23.123446,120.203326,2.7088,36.21666666666667,osrm_walking,劉厝里,西港區
67000140002,23.110518982673515,120.19429100963627,西港區圖書館,23.123446,120.203326,2.1395999999999997,28.698333333333338,osrm_walking,南海里,西港區
67000140005,23.14219317341581,120.21997419929411,西港區圖書館,23.123446,120.203326,3.1778000000000004,42.473333333333336,osrm_walking,後營里,西港區
67000140012,23.127141712149022,120.199176630265,西港區圖書館,23.123446,120.203326,0.7446,9.995,osrm_walking,慶安里,西港區
67000140011,23.091103127305743,120.1874479359106,西港區圖書館,23.123446,120.203326,5.2871999999999995,70.66499999999999,osrm_walking,新復里,西港區
67000140010,23.103182799637196,120.1811474296089,西港區圖書館,23.123446,120.203326,3.9257,52.51166666666666,osrm_walking,永樂里,西港區
67000140003,23.123003548965865,120.21607696529372,西港區圖書館,23.123446,120.203326,1.8259,24.511666666666667,osrm_walking,港東里,西港區
67000140006,23.14090771860782,120.20670812308404,西港區圖書館,23.123446,120.203326,2.7073,36.1,osrm_walking,營西里,西港區
67000140009,23.12292401270067,120.18796899788208,西港區圖書館,23.123446,120.203326,1.9243,25.758333333333333,osrm_walking,竹林里,西港區
67000140001,23.123897896882237,120.2059666665859,西港區圖書館,23.123446,120.203326,0.422,5.693333333333333,osrm_walking,西港里,西港區
67000140007,23.1538236785186,120.20419758284513,佳里區圖書館,23.168818,120.177358,4.058,54.24166666666667,osrm_walking,金砂里,西港區
67000290017,22.982379002492557,120.31988017025944,關廟區圖書館,22.960055,120.324203,3.4573,46.30166666666666,osrm_walking,下湖里,關廟區
67000290007,22.947923334745973,120.331176083385,關廟區圖書館,22.960055,120.324203,1.8899,25.298333333333336,osrm_walking,五甲里,關廟區
67000290004,22.96991520300981,120.33649842556846,關廟區圖書館,22.960055,120.324203,2.3827,31.971666666666668,osrm_walking,北勢里,關廟區
67000290016,23.000531179716056,120.31463175041468,歸仁區圖書館,22.971948,120.297439,4.5367,61.615,osrm_walking,埤頭里,關廟區
67000290002,22.96628490823562,120.32207591391813,關廟區圖書館,22.960055,120.324203,1.2798,17.236666666666668,osrm_walking,山西里,關廟區
67000290013,22.91165893630306,120.33753435763568,關廟區圖書館,22.960055,120.324203,7.7055,103.505,osrm_walking,布袋里,關廟區
67000290006,22.979419897845347,120.35607806218268,龍崎區圖書館,22.964715,120.359274,2.8846,38.455000000000005,osrm_walking,新光里,關廟區
67000290005,22.973625816404393,120.33050503049188,關廟區圖書館,22.960055,120.324203,1.9284,25.913333333333338,osrm_walking,新埔里,關廟區
67000290008,22.95111853280279,120.34155753306588,關廟區圖書館,22.960055,120.324203,2.4929,33.235,osrm_walking,東勢里,關廟區
67000290009,22.957804330765363,120.34330775268614,關廟區圖書館,22.960055,120.324203,2.301,30.71333333333333,osrm_walking,松腳里,關廟區
67000290012,22.93366071281309,120.33638704763833,關廟區圖書館,22.960055,120.324203,3.8138,50.985,osrm_walking,深坑里,關廟區
67000290018,22.965944518712018,120.345207700514,龍崎區圖書館,22.964715,120.359274,2.2245999999999997,29.756666666666668,osrm_walking,花園里,關廟區
67000290001,22.95809112148112,120.32095997263532,關廟區圖書館,22.960055,120.324203,0.6894,9.193333333333332,osrm_walking,關廟里,關廟區
67000290003,22.9603045164575,120.32955755844434,關廟區圖書館,22.960055,120.324203,0.7348,9.968333333333334,osrm_walking,香洋里,關廟區
67000290020,22.89904296619307,120.35083403630176,關廟區圖書館,22.960055,120.324203,9.9908,133.975,osrm_walking,龜洞里,關廟區
67000020032,23.271289822275975,120.21250382993436,學甲區圖書館,23.230277,120.181923,6.6541999999999994,88.98833333333333,osrm_walking,三和里,鹽水區
67000020028,23.29662366519345,120.25703432318672,新營區圖書館,23.2952,120.273886,2.4156999999999997,32.24333333333333,osrm_walking,三明里,鹽水區
67000020033,23.252218337915256,120.24617679501308,下營區圖書館,23.235261,120.264393,3.0995999999999997,41.42666666666666,osrm_walking,坔頭港里,鹽水區
67000020011,23.33086765805039,120.2683523591487,鹽水區圖書館,23.316355,120.2664,2.2116,29.583333333333332,osrm_walking,岸內里,鹽水區
67000020030,23.301097815875167,120.23633457962173,鹽水區圖書館,23.316355,120.2664,4.0167,53.65833333333333,osrm_walking,文昌里,鹽水區
67000020027,23.3202398326906,120.2655394266011,鹽水區圖書館,23.316355,120.2664,0.5159,6.9399999999999995,osrm_walking,月港里,鹽水區
67000020008,23.31142588095569,120.26802275610444,鹽水區圖書館,23.316355,120.2664,0.9653,12.97,osrm_walking,橋南里,鹽水區
67000020014,23.2856499632569,120.23689277242656,新營區圖書館,23.2952,120.273886,4.8215,64.32,osrm_walking,歡雅里,鹽水區
67000020001,23.325711086583237,120.2828735347749,鹽水區圖書館,23.316355,120.2664,2.5402,33.96666666666667,osrm_walking,水秀里,鹽水區
67000020010,23.34373191431076,120.28229384824596,鹽水區圖書館,23.316355,120.2664,4.9963,66.91666666666667,osrm_walking,汫水里,鹽水區
67000020026,23.32122245621203,120.26871813904891,鹽水區圖書館,23.316355,120.2664,0.6265,8.455,osrm_walking,津城里,鹽水區
67000020031,23.265903694524944,120.23903015853809,下營區圖書館,23.235261,120.264393,4.8873,65.25666666666667,osrm_walking,竹林里,鹽水區
67000020029,23.319260173922988,120.24459560501828,鹽水區圖書館,23.316355,120.2664,3.2451999999999996,43.263333333333335,osrm_walking,義中里,鹽水區
67000070006,23.179599202917515,120.24596505469437,麻豆區圖書館,23.182663,120.248463,0.5164,6.916666666666667,osrm_walking,中興里,麻豆區
67000070032,23.16624138223968,120.25099892145576,麻豆區圖書館,23.182663,120.248463,2.4741999999999997,33.163333333333334,osrm_walking,井東里,麻豆區
67000070010,23.20685085812798,120.24126995745272,麻豆區圖書館,23.182663,120.248463,3.1488,42.18,osrm_walking,北勢里,麻豆區
67000070014,23.190557476708182,120.2639653979542,麻豆區圖書館,23.182663,120.248463,2.2361,29.94333333333333,osrm_walking,南勢里,麻豆區
67000070017,23.19342843190917,120.22989940881978,麻豆區圖書館,23.182663,120.248463,2.6389,35.41833333333333,osrm_walking,埤頭里,麻豆區
67000070011,23.187338533001498,120.24970178080024,麻豆區圖書館,23.182663,120.248463,0.5865,7.918333333333334,osrm_walking,大埕里,麻豆區
67000070024,23.15238335226057,120.25058757837182,麻豆區圖書館,23.182663,120.248463,3.7951,50.77166666666667,osrm_walking,安業里,麻豆區
67000070028,23.16227028035578,120.22843763790463,麻豆區圖書館,23.182663,120.248463,3.9222,52.47,osrm_walking,安正里,麻豆區
67000070015,23.188432980026537,120.280787448003,麻豆區圖書館,23.182663,120.248463,4.1177,55.005,osrm_walking,寮廍里,麻豆區
67000070005,23.17869118018977,120.25020561600932,麻豆區圖書館,23.182663,120.248463,0.6922999999999999,9.3,osrm_walking,巷口里,麻豆區
67000070030,23.18440287761944,120.24247191336254,麻豆區圖書館,23.182663,120.248463,0.7991,10.82,osrm_walking,新興里,麻豆區
67000070004,23.18078780385745,120.2525730121554,麻豆區圖書館,23.182663,120.248463,0.6738,9.013333333333332,osrm_walking,晋江里,麻豆區
67000070003,23.18360552592407,120.25617868615878,麻豆區圖書館,23.182663,120.248463,0.9806,13.206666666666669,osrm_walking,東角里,麻豆區
67000070009,23.19022631570644,120.24113618280477,麻豆區圖書館,23.182663,120.248463,1.5213,20.413333333333338,osrm_walking,油車里,麻豆區
67000070019,23.19874289660896,120.21556413825228,麻豆區圖書館,23.182663,120.248463,4.5538,60.975,osrm_walking,海埔里,麻豆區
67000070033,23.17387649723191,120.26408178800904,麻豆區圖書館,23.182663,120.248463,2.6731,35.666666666666664,osrm_walking,清水里,麻豆區
67000070021,23.21065552089953,120.20884898803143,學甲區圖書館,23.230277,120.181923,4.8375,64.67,osrm_walking,港尾里,麻豆區
67000070007,23.178390350308653,120.23991337486774,麻豆區圖書館,23.182663,120.248463,1.3916,18.683333333333337,osrm_walking,興農里,麻豆區
67000070031,23.143210152601835,120.24178281814906,麻豆區圖書館,23.182663,120.248463,5.0248,67.16666666666667,osrm_walking,謝厝寮里,麻豆區
67000070022,23.178229407722448,120.2216307390881,麻豆區圖書館,23.182663,120.248463,3.6021,48.36,osrm_walking,麻口里,麻豆區
67000300003,22.948553293722007,120.3624246921296,龍崎區圖書館,22.964715,120.359274,3.6335,48.47666666666667,osrm_walking,中坑里,龍崎區
67000300002,22.99323623868039,120.38131729776045,龍崎區圖書館,22.964715,120.359274,5.748399999999999,76.63166666666666,osrm_walking,土崎里,龍崎區
67000300006,22.93139739667382,120.38742820567572,龍崎區圖書館,22.964715,120.359274,6.0146999999999995,80.22833333333332,osrm_walking,大坪里,龍崎區
67000300001,22.968627647492575,120.38307960577436,龍崎區圖書館,22.964715,120.359274,3.4612,46.22166666666667,osrm_walking,崎頂里,龍崎區
67000300004,22.927118169985317,120.366363689677,龍崎區圖書館,22.964715,120.359274,6.757,90.11833333333334,osrm_walking,楠坑里,龍崎區
67000300005,22.92900543535346,120.41252546647924,龍崎區圖書館,22.964715,120.359274,9.1029,121.46166666666666,osrm_walking,牛埔里,龍崎區
67000300008,22.95696598982553,120.4083246712407,龍崎區圖書館,22.964715,120.359274,6.6907,89.29333333333334,osrm_walking,石[曹]里,龍崎區
67000300007,22.94717733317685,120.41917889923803,龍崎區圖書館,22.964715,120.359274,7.446,99.36166666666666,osrm_walking,龍船里,龍崎區
